_id,equipment_id,site_id,id
6108cd5fafd46e1cd2a22c8c,4072,155,3844
c89a63c678dd57614a0f7e24,4073,155,3845
46e72e873369d9f53af6c979,4074,155,3846
19babc67ed28981d491d87ad,4075,155,3847
8baf43ec6cef8910a3becbaf,4076,155,3848
74d7512c3ee1c8de786eb522,4077,155,3849
ce4838b368629449722c0b71,4078,155,3850
c5de7b9662a24d98084a8a7f,4079,113,3851
25201c4a95827f3ad7175727,4080,113,3852
5156554ea97fba550b9a4b60,4081,113,3853
01e0f29d6a18bc06a6a00c73,4082,141,3854
31b44d80cb72d491f869435a,4083,141,3855
2c78bcbe432ddb8f2f565384,4084,141,3856
77f625ded739aaea9696b977,4085,141,3857
298724b9d7ab38499cad8c85,4086,141,3858
a60bab00947b317e339ebdc6,4087,141,3859
b36ca4f582e0542ce68073a8,4088,141,3860
d3cad038c2f3e8190d7aba9b,4089,141,3861
42aec6c7df1b9b0996973efd,4090,141,3862
708de93d2663f69c76f418a8,4091,141,3863
df7ec9facb03fbc0b94b5a74,4092,141,3864
e32034658c9dfe59dc39ea8f,4093,141,3865
f2a8638ddef9ddebf81ce3a7,4094,141,3866
e6bdcef7caa2c8ff6c069dc4,4095,141,3867
db89698d6ed58115a86246fd,4096,141,3868
bf86b2ac38e54653d366a2fc,4097,199,3869
bce2352de278fbbaac5464fa,4098,199,3870
aed3304c49ad7edee36c7009,4099,199,3871
ae0cdb133c49d843aa255f66,4100,199,3872
3d4a75df460c6a0d21e2c68a,4101,199,3873
4272d911fbff10c987962417,4102,47,3874
a5fa9be1e05b9b29e784bbc7,4103,47,3875
367d8f2928a25757f94c8b23,4104,47,3876
002cdbe93161267750a0b0de,4105,199,3877
b28d5a49cc0808550ba2acb9,4106,199,3878
d759e78bef15718aca9563cc,4107,199,3879
b4b9d25c4356901697af21dd,4108,206,3880
5753d69b23d1dd558542e46a,4109,61,3881
4a89d617d17a9f912336d5b3,4110,61,3882
e4a8ab98bda1ccbaf98b978c,4111,61,3883
976236cfb91cbb6dc89730b7,4112,61,3884
2ea092a1c6c6cc8873513702,4113,61,3885
1553c8785c315aeebc2b4007,4114,61,3886
702c777148a1e1c7e0711177,4115,61,3887
17b3837194a97642a6b952ac,4116,61,3888
278946f1af5b3abc3cc64317,4117,61,3889
a5b10b2e2c3580674adbb1ef,4118,61,3890
1a417bbf7c59efee5a4dc0fb,4119,238,3891
acc4f98ced0be785fdf98e8b,4120,225,3892
25762ca47b713e9ba2e3e217,4121,225,3893
4e63bb2d6dc5df14c5b819c8,4122,225,3894
d8a36f4bf78126412cd16304,4123,225,3895
774d8619f2aa06f8d0a9e99b,4124,225,3896
74da8024755e10c5b840971d,4125,225,3897
0c3588faa3b5ba0d358f47a4,4126,225,3898
abc5dabc790b6f7aa3d598c7,4127,225,3899
52c6fba8281f6ca5090aedeb,4128,225,3900
24533575f2a268719ed253cf,4129,225,3901
3879d466ba7bc2617982c7b8,4130,225,3902
5d150d3cc08af969d584c405,4131,225,3903
24da673d3e6bfcfd9521c094,4132,225,3904
e33fe5a2fab571723d7b2642,4133,225,3905
94f2ab24702a674319f6bcfe,4134,225,3906
71bafde05111967177356864,4135,225,3907
3efe69fea6ec138263f52ff2,4136,225,3908
4046021ac9a7fb19d9d36f1d,4137,225,3909
830bf2c9f381df49b5a81f9c,4138,225,3910
cc34e4773acba6bc3c6f79b0,4139,225,3911
822fec00b7d3a54186591bc5,4140,224,3912
e02a31ed80e7c0bbfaa7380c,4141,224,3913
78187cbd1a7b96bc53f2d4b8,4142,224,3914
857fb522e21d7e9f2c9b1a1b,4143,224,3915
7bfe911de8ac6ad3d6a8d30e,4144,224,3916
d0770a38900a97e0e8fcbc0a,4145,224,3917
a594a42d47b126fbc944be3d,4146,224,3918
888ff23d02974766a22fbfa9,4147,224,3919
028a66bacb242ce31e43ff93,4148,224,3920
47edef200d3dbf9e72eeaa39,4149,224,3921
cf3c8f026966685bc01bd7aa,4150,54,3922
8461bfe43e9ad422fe1fe797,4151,54,3923
be7989f6719adeae9669f3ae,4152,54,3924
97bbf9c9b48831c312e66b48,4153,54,3925
517d422b0efeb486d59b6139,4154,54,3926
1121f308c700a1e684fa69ac,4155,196,3927
1762a90745dc8a46fd9bf370,4156,243,3928
47d338f13fbe756fc916fc15,4157,243,3929
6b79bfa8f6124d5c6c1447a4,4158,58,3930
e5b3d4c3d5fc10dfedc0ff73,4159,58,3931
97ec8333270897a478086ce4,4160,58,3932
0b464f7751d3c6ad568d330d,4161,237,3933
dc1f4895249cc39b0078ca8e,4162,228,3934
0f9f03825afbe18d0d558a33,4163,113,3935
a559027dd6e690db947e1ea1,4169,214,3936
cf9d7598b08e0ece48bee2a1,4170,214,3937
3cee4d4ca317f57c54a75ad3,4171,237,3938
30c66b22fcc27f53f5c624f0,4172,237,3939
8ecd30f9de865de953878902,4173,237,3940
cf0644bb4c2f281856367068,4174,237,3941
e3e82a86d59e2e487d850584,4175,237,3942
bdc47d273cab79fd1c92f10f,4176,237,3943
c912ec27b29624e83bb9bd63,4177,237,3944
0481ec65be02ca037426b7f9,4178,237,3945
49932e1bf07cb137d50cff1c,4179,237,3946
04a373830c27219a4298a6f1,4180,237,3947
1c49cd1b420aae9aca36e002,4181,237,3948
34d2bbd3869d9dae936573ec,4182,131,3949
5f4656aef65ae5cd3188275b,4183,131,3950
c4dbd4aa19739c898123d79a,4184,131,3951
21d46d519bedfff65a5fdd12,4185,131,3952
73f7473c89ae7f5061b27a9b,4186,131,3953
790ac075d15d05e5ab9146cc,4187,131,3954
65c615c5176e3a91555fb5f4,4188,131,3955
07c8a249157362e117548630,4189,131,3956
119e8d7b6c2e2d625889202b,4190,131,3957
2c820cd2314b12ce26a34d73,4191,131,3958
3e02c1c115e88980586ef744,4192,131,3959
602ea5e3f780567f38a4deca,4193,131,3960
7426872c5ad4bd4013e1c1e3,4194,7,3961
4d687981fc2589649fe3ef66,4195,131,3962
cd0632a4c29d257418d636df,4196,131,3963
464101aff304f4a0e14f05f8,4197,131,3964
2bca902292e5fbcd36245cc4,4198,131,3965
0a3e791833379b0545dc67d5,4199,131,3966
9ead97c80d6649365bd51488,4200,131,3967
739183599b65fb7e89eb9129,4201,134,3968
37578ce772565e0dcbf9e3d6,4202,134,3969
cf70879f6800039f00bf59d8,4203,134,3970
8e3acf4d0dc7501140f22333,4204,134,3971
b5b44159a151d9d408e5c3f3,4205,134,3972
7e5611f5a1f7189ce3a9a9a5,4206,134,3973
62d3ff9b466f59ff542208bc,4207,134,3974
da30b41bf0e60b4e209cdc09,4208,134,3975
4ca15e0c0646578629866743,4209,134,3976
1dcb8022914cf5ad86194c75,4210,134,3977
00da88a8dfc6993048f2fa9f,4211,134,3978
6b43520f345e9350aed384fa,4212,134,3979
e8ab112f4ea2bd6847c81a9a,4213,134,3980
2ce02054dde1ff2a712bb764,4214,134,3981
429844d0971e3237ee7c2189,4215,134,3982
925e55d3e9781e32bf3dc6b8,4216,134,3983
34d532ffa8475318b396eb8e,4217,134,3984
52b7b71ef8e1e2957144068f,4218,134,3985
a5efacb82fa5c207b37d1029,4219,134,3986
cafd5a8ae377cb72fdbf4e01,4220,134,3987
26ffcd30166230eb4827e99e,4221,134,3988
77f265e8355cf0092dd3aac4,4222,134,3989
99e3717e712b1cc62c2efbf3,4223,134,3990
1fdf1505e96b09b1350f617c,4224,134,3991
eb5c3cdadbe710e7e3a856ec,4225,134,3992
51be2e16ccb33f878c20d1aa,4226,134,3993
2c5b55bc7eaa6213adbf50d2,4227,134,3994
678f538f44fad1f2d9365d70,4228,134,3995
b6126efc1c24e9d9a8e50d7a,4229,134,3996
69f6be590036beeaf867dc22,4230,134,3997
c39abf2f08869516a809d2f6,4231,134,3998
4b16d5bc778bd52354cb441a,4232,134,3999
61a6daea6f1c4fcdcbd4124c,4233,134,4000
926da2699f162c1128d57f09,4234,134,4001
26cf179dcb1a51a59bcfc2e2,4235,134,4002
4bda10bcdfb5a216e258c8a9,4236,134,4003
c158f63bcee7ff6353ff8130,4237,134,4004
430f8be101bac88159cce4e9,4238,134,4005
339de6d0b7106c7aeb97e81a,4239,243,4006
a4313952f845cb59f5e9571a,4240,134,4007
d8fbfdc7a715b87ac54e0a18,4241,134,4008
d51b36c23965999405f8f283,4242,134,4009
66aa15481845b706c1db8f49,4243,134,4010
e48076115f27abf4c10fdc78,4244,134,4011
507431b4fe7fb6e2b401ab24,4245,134,4012
9b61544724c169f4909dddde,4246,134,4013
5778dbb0d6c84eae60f0fb1b,4247,134,4014
d8721f8ff3ee3cf6cc9d78ed,4248,134,4015
0272a4064d8dab279c76fdcb,4249,134,4016
f5c5e3288ccf669ebb814e98,4250,134,4017
9d1e93849ba6ef9c74601ea1,4251,134,4018
829cc5eb6cb3472dfebbd337,4252,134,4019
9f3b1715157c9931fda576ff,4253,134,4020
c78bfbfddf8b46995a5fef40,4254,134,4021
c4120056e2175fd2c319491d,4255,134,4022
4f310aca148378275d7c8523,4256,243,4023
494c57df7377e6ba1ee1c2f0,4257,134,4024
17242c42eb66c20177ed28c2,4258,134,4025
5bdd6106bbbf74d78786f60c,4259,134,4026
90d696b0690f4d0253814d38,4260,134,4027
a85f7ffd6f923cb6cf983a1d,4261,134,4028
ca719edfb3b95fa1e4b60e9e,4262,134,4029
60da5b64b3642eae78eac779,4263,134,4030
27e22c21d7e4d28ba3ce8809,4264,134,4031
684082d10174bcd234d2cf53,4265,134,4032
9079672f669cd75211e5c6e9,4266,134,4033
8886c8c17113255fc1d246dd,4267,134,4034
361fce3f50d582ce3c87c880,4268,134,4035
790eb925d8246b13ad19e758,4269,134,4036
658993858ee872ec848a4550,4270,134,4037
1cb5988b71f5fa605d0f34df,4271,134,4038
332edb45c6d05d1888f7f73d,4272,134,4039
4c6516e58aad4de99767558c,4273,134,4040
7d21ea4068d8faee636589fc,4274,134,4041
761897b8f1a8ec866bff3b38,4275,134,4042
5422fe2d170fdfb4cc65b228,4276,134,4043
577b0c91962d66aeaefa6910,4277,134,4044
54da456f85b65aa2bcee2491,4278,134,4045
5cef0d278781a23f82b44495,4279,134,4046
9803681dd1dc4ada07ae781d,4280,134,4047
3dc2dea295ee9c8ba38010ea,4281,134,4048
7dd2c35cabb61bb30eb5b948,4282,134,4049
e79ac392fcabf2d2b7fc1f4a,4283,243,4050
ddcadf474d7f10929bf99fdb,4284,134,4051
1164faa0158a42710b5008f8,4285,134,4052
bac49f4bd226c64cdfc1af35,4286,134,4053
377c771cc825562883eb608b,4287,134,4054
4956fe95255076286085b0a6,4288,134,4055
6429a2ce8ca9dd839defc3b0,4289,134,4056
3a9b5380b5ffb24df1786c9b,4290,134,4057
e9a9345bd6fd35ae299d24f2,4291,134,4058
8bd11c7a055905d7c283177c,4292,134,4059
2273ee9c337f7124d470dff5,4293,134,4060
fa52822f0e0e5ba37d639d40,4294,134,4061
4206f7a47582af5ef39ca963,4295,134,4062
e2e5ed2812c2d4654342b367,4296,134,4063
8b17ac638fd534680e5f0321,4297,134,4064
0d915785d5de087b78f05eaa,4298,134,4065
955f1fae3065e2a3da7df075,4299,134,4066
1f338bc09f0bba0c9f57367d,4300,134,4067
eedbc9423241ecb949dd25a7,4301,134,4068
a1447baff4c2671131f72857,4302,134,4069
402ed23af48e211445038a05,4303,134,4070
342fd26804805f8fe5203746,4304,134,4071
caa13a1893240a08082ccab0,4305,134,4072
8dc144b4bd8b09e16c0c911e,4306,134,4073
c5a39384a7544b3c7546e702,4307,134,4074
a439784d8f71b12f65482ef3,4308,134,4075
e8216b5363cc42a0e1b8527d,4309,134,4076
77ecb19a340562398467182e,4310,134,4077
7f910e51221e3c56e6bef022,4311,134,4078
2fe828ee10e7a71a5f12974b,4312,134,4079
0e80d93393f078c1be5840b1,4313,134,4080
fe98ae3325f2f9c8c8e4552d,4314,134,4081
ea06cfbdc3158189e21c9bec,4315,134,4082
4964b423a47e709a06e28f61,4316,134,4083
596fd69bf5c1cb381aa2b7cd,4317,134,4084
532d2359968d7a81579588ec,4318,134,4085
758dd02e5ec045e6c5b9a96c,4319,134,4086
694dd7142f7a7ef6f4d4288d,4320,134,4087
5c4f107b3b594a89e3a734aa,4321,134,4088
de11d452536889bd83a90c87,4322,134,4089
3268314a2751358ecf8fe0c8,4323,134,4090
ddd21d10f34e22e3f4051c3a,4324,134,4091
2f3477ee663a6ab7437d16b3,4325,134,4092
3e82a1eaab4bc60669ecffc9,4326,134,4093
551289cb225ab83825892f4b,4327,134,4094
d9964dd2e4a859180b51d72b,4328,243,4095
05674cbe160b91c603b5efb2,4329,187,4096
e97745e89b8d620194b45fd8,4330,155,4097
74503e05567d9ab27afa8081,4331,222,4098
85bd80f1dfbaa2a53ff71fd2,4332,55,4099
9cc41bc4823b3ac623231e68,4333,222,4100
423eecf8ff8070ff0628da88,4334,214,4101
d331b53b746d0140324b950b,4335,249,4102
7d100266fcd659d411f5fa33,4336,206,4103
c38671ecfb8420d9b8886e61,4337,134,4104
151d8aae79e8986fa6dd4c42,4338,61,4105
de08ff2382cdd3edbe331cfd,4339,243,4106
205dce112d23da78a2802de2,4340,214,4107
d6d7a97650d967b3836974e4,4341,71,4108
3596e6075e769d1b112aac49,4342,113,4109
4547c3cd425958db5a5eb715,4343,145,4110
b1bb1df0d5568336d969b37c,4344,105,4111
a406d02284a7d14b0eb99b36,4345,10,4112
ba52d48cdfc4f1307570336b,4346,204,4113
3220653aff8b46a34bac07c9,4347,187,4114
76bf89675a3548656c70eaa9,4348,43,4115
ad3772f94a473da644d39e90,4349,187,4116
6778c99bbd707702cbbb3654,4350,196,4117
53cc6d906f1bc566a224096e,4351,189,4118
1737a8c662be8fd07013cfb3,4352,131,4119
bfdc246fd8062c72789e44f8,4353,243,4120
01e3012c84ef593b8f5d2dff,4354,131,4121
4b31fbb20cae287e3746d125,4355,131,4122
320b3b6792bb4b5583d180fd,4356,211,4123
7eb0730fb7334c8536c6cccd,4357,113,4124
4c2280a0f1db34b0b94baf1f,4358,211,4125
414fdae1850e7d4cc8d890ff,4359,104,4126
9169685cc84cb7c7d93d09a6,4360,141,4127
04dcebd940900020d09b9795,4361,243,4128
628d4240279307a0c0c465ac,4362,243,4129
ebc82a2b95225e0abcfacfd1,4363,243,4130
ea5e5dd7878c9a357cb5fba0,4364,113,4131
10c15c0e339d7704a44dfe81,4365,113,4132
040ec54162e26cefec877f6c,4366,113,4133
39e0d91bfd9fedcf207445fe,4367,113,4134
b9516e2de297e721f2546f97,4368,113,4135
bb10b894631c80310820edc0,4369,113,4136
a55373f5c9143eb207c9c49b,4370,113,4137
bec8ae6698aa4b9d5fb026cf,4371,113,4138
08d25670b87fae42f39cd763,4372,113,4139
59d7f1390eb8e8b1c3acb7fc,4373,113,4140
e46c402f9b8b3753021f395e,4374,113,4141
ca8c4112580a02021383d06d,4375,113,4142
884ffdd67c72caa849e9753a,4376,113,4143
274ea66f4925a3b2eb5935dd,4377,113,4144
92ea4ab8ab89a998991dace8,4378,113,4145
b22b1baef1cec3cf97a0bc75,4379,113,4146
069cda78d35d4e887068e597,4380,113,4147
2d6ac7a53caff15359463f8f,4381,113,4148
f8de6c7658224298e7d97976,4382,113,4149
49d0343650b9d956b091e408,4383,113,4150
8d6e5d14c291b85bb9857510,4384,113,4151
7b1f3abe45861817d47e1f63,4385,113,4152
6e1f4873d206462146147d32,4386,113,4153
60bb225ebde98aae28f7ece2,4387,113,4154
d8cb7bae7cfa4334a0accad7,4388,113,4155
ca5c5efe006730be2aba30fb,4389,113,4156
466e6f898222071cd522756a,4390,113,4157
d7cab46e495b9d98be5a50ef,4391,113,4158
d54a04783068cfd6eddc23df,4392,113,4159
42077afbeb59415a56056524,4393,113,4160
5a039702133e92ac715bb93e,4394,113,4161
968b2886073561cb6f86e0ee,4395,113,4162
c70e69ec82c2cbbac750ea2d,4396,113,4163
1512bc99eb0f6a821ecccb4e,4397,113,4164
ab252ca9b5cef91775a28b95,4398,113,4165
d25a91ce94e6a5387c011519,4399,226,4166
df89cba43cdc4ed00417d2eb,4400,113,4167
b1481461b84147d5fb94cbe9,4401,113,4168
b7426c9fc6c1bdee96a7efa9,4402,113,4169
b610cf0427fdba45c830936b,4403,113,4170
2f2876630f0717cccc1a2f9d,4404,113,4171
8617c791622ed53484f304cf,4405,55,4172
1c883e1240df66087693c6b0,4406,282,4173
8fa274b1b830761575f9037c,4407,214,4174
fbe8f5a104f0372fbb15533a,4408,214,4175
9f7b51404fc4d875ea9d6a31,4409,214,4176
912788fbec4fb2085b04a42f,4410,214,4177
cdc1cd0d2bd6eacc531332ad,4411,214,4178
6f65beddfe4f2cd6ed3be0e2,4412,214,4179
a7928d0955e4acaa9f3f1957,4413,214,4180
c3c25d547effdca30e21358b,4414,214,4181
877747fc3cc984027892ffdf,4415,214,4182
3a03bda7ecb9e4384e556dbe,4416,214,4183
ff57beec43e27e7c7a8fc219,4417,214,4184
fc9e8f2376d9a5f81d589a21,4418,214,4185
8f571e972e1a4b75333a167e,4419,214,4186
84d60fabd90c51a4164a4265,4420,214,4187
96ce2aaa2cd288726be018c1,4421,214,4188
d12921628944c8aa0df320da,4422,214,4189
686259fc0f7c0867a80e9486,4423,214,4190
0b59c7193f07fcc045e7064b,4424,214,4191
191e1ad15b6258cc72c38a32,4425,214,4192
3567882d6b56d4d2382558fc,4426,214,4193
553a209b4906f0ac3660015c,4427,214,4194
26d8dd3705c10362c27db107,4428,214,4195
81c5837f8a0f70650bd412cf,4429,214,4196
c3bfced40d88172089af3c64,4430,214,4197
c6720bfbc30c9f9db4c0e536,4431,55,4198
5879291c084b11b2a9b0c540,4432,76,4199
1ba1efbde5711753945f1e5c,4433,211,4200
3790b431ca72cb4fa00342be,4434,145,4201
8e485da02ccd36c930c729c6,4435,131,4202
19fbbfaf699705b6ddeb3fc9,4436,167,4203
26097f74bbb3e34d7703bb6e,4437,167,4204
03f5f9be06973fd26eae631b,4438,93,4205
8a050d2ff92e0c31759c5063,4439,93,4206
98566d44a14e6c40819e1524,4440,126,4207
8385425b7c12bba63871ed0b,4441,126,4208
714342dc9f7a933b7a1fdaf3,4442,228,4209
ad6f388f091666cfeb9bc28f,4443,228,4210
d1b0fc75867b88532a18dec4,4444,228,4211
465fa22dbd2d0ca08dcc2d59,4445,238,4212
00b2e48b46a8e8538c9e69ee,4446,238,4213
5664ab63e4fe7491481d1eef,4447,238,4214
39a3baae54fbc504046e8fa7,4448,237,4215
1fd6f519bae2e86b69ac5b6d,4449,237,4216
4be1b7bd6f89b88dd047ac8f,4450,237,4217
928b2006cfee32b48ed97142,4451,237,4218
0d1b74cc976a47bb4e1b3792,4452,237,4219
76d2b6993ae210dbd4bc049c,4453,237,4220
45ae17ccfc483b70e8e54979,4454,237,4221
c9811cc268ec35cba83a54cb,4455,237,4222
7301d81e8982b8e73b31f0f3,4456,237,4223
33ff195d2b8d28bd6874bbff,4457,237,4224
0fe4258267455bc403de67e3,4458,237,4225
36f6ba61ef33ba1c4c388f4a,4459,237,4226
a8a8ebd1e8eb14f93d788f61,4460,237,4227
a39a4c9e436156c9dc226e1e,4461,237,4228
09b510c17978be90c5432038,4462,237,4229
d1daf9efb75e51fcb6178786,4463,237,4230
0a7b46153a8abf312ca0fdfe,4464,225,4231
062ea1f06ab73f2b70108e59,4465,225,4232
388f35a46caab37fdf6f12e8,4466,225,4233
2cc5b9f48e9b9521c434f44d,4467,225,4234
0197b29c38d91d0bb9c5d6e7,4468,225,4235
7a06cbcae25869dd920c3fbf,4469,225,4236
13f6e1bc5aecd8d62332697b,4470,225,4237
70e5ff405ed5810bb7051e73,4471,225,4238
2085805548a2f377129936d1,4472,225,4239
ecbb0113daaf826ddd09f463,4473,225,4240
d14344267a171bdcb9d0a1f4,4474,225,4241
de675ba0218a6f4c84f95379,4475,225,4242
287de0fe6c55f2739370c0d2,4476,225,4243
bcbe189d662189a52ef4833b,4477,238,4244
49591d9d6cddce2ea0679291,4478,238,4245
f46529af4839b2cca32005a3,4479,238,4246
6ea2314d00eeb18e9a19626b,4480,238,4247
dd7dd623cde641cf84a05346,4481,238,4248
33b275a077c75e37730efb8a,4482,238,4249
d03c7496861b9914aa5b39db,4483,238,4250
50a4b41e82c2f81bb4baed3a,4484,238,4251
bdafa79191b3fbe74fbde475,4485,238,4252
2a2498ee7c06858c1885101b,4486,238,4253
e37a024c77be1f0031953f98,4487,228,4254
2d8bccb631f74e05db3c73b5,4488,228,4255
dde07876e7f9151e4d40f402,4489,228,4256
6bdd634db6b1ac75890245e8,4490,228,4257
1c0e04ce86e98c42c10341fe,4491,228,4258
29b88a00194d2104580a1c92,4492,228,4259
fbf368469240f84edb182be2,4493,228,4260
bc72cb5a3f664dbfe02d6ec6,4494,228,4261
744ed91edcf0fbc452f32da6,4495,228,4262
6969bf794e2bf031b0d75aed,4496,228,4263
a3b67fb1c1df539b9f23a6f3,4497,228,4264
cbebafbdf07d9d86bda1a83a,4498,238,4265
662179cb1622600d84bc1903,4499,224,4266
a14c1d834be3fd285deedfed,4500,155,4267
059dda14ea754e1ba5383ed4,4501,150,4268
403f94750323e66f9e855535,4502,150,4269
dc3aac75c3bfb3b5a5aa9edc,4503,150,4270
fa7dfa8f5d54c6ac3a4b5058,4504,150,4271
93d1c28770a51c3c0632bfb7,4505,150,4272
5a50b3883954dc39ecf1523a,4506,150,4273
11e79dae7dc7c9047232ca4e,4507,150,4274
51dc406a8fbb5a7f8dbfa377,4508,150,4275
32db437296beaa2ad05ff8a2,4509,150,4276
931ffd811cc058db1f915838,4510,150,4277
80900361cbebe6ad40d28155,4511,150,4278
3b1d7b98feba98604672249c,4512,150,4279
ed00cf41f7165cbb2db316e7,4513,150,4280
a08713cc9982689693960b99,4514,150,4281
7e3a29db9229c64d9dc684ea,4515,150,4282
b1a5b8660fdd92eeebcc44a8,4516,150,4283
4712e14e1eb751b89d1da39f,4517,150,4284
97870546a23bb2b1a849d75d,4518,10,4285
80dad9c0e68ee6d161a591fc,4519,181,4286
5218111893217d61b87214f6,4520,101,4287
2f0c561e910191b2bfad31ba,4521,222,4288
af1d8d04d2799823d98c5c26,4522,222,4289
19109a6ba2b1631f2fb8fb00,4523,222,4290
301e45adafb1f6cdf88e3ef0,4524,199,4291
17c13383e6c78144f0fe7b72,4525,47,4292
79431838452e1dd8e7d07512,4526,47,4293
be5a63ad8a97b266fb1b731a,4527,47,4294
d7806ac26cb2a58b75e39680,4528,47,4295
bf9f01377e6e6aecbe93b332,4529,47,4296
9df957fead2df1073a74f41f,4530,47,4297
f50b16630c1d275ccce7fea0,4531,249,4298
7cd4a3fd21e31b26d2650ae3,4532,249,4299
91d6c65e600f3035625b475f,4533,249,4300
447204a8c67d132ecae0b26d,4534,249,4301
ab3c739221fc629aec9394e6,4535,249,4302
4eec363241347c5c9ca2bf9f,4536,249,4303
898bbf0905cf75fcf4c7a6a8,4537,249,4304
73e370ce285494ebb3862586,4538,249,4305
9aa775400f83aff74ca5217f,4539,249,4306
6115a60d328a38ddaaa10145,4540,249,4307
4272990ac74a82d501985a82,4541,150,4308
88cc37f77ae551b89c8eaebc,4542,150,4309
56f635a0673c50f7885a480f,4543,150,4310
60e29b6a73e84f15b55ed63a,4544,150,4311
8ec62d2b5bed59b4636a734b,4545,150,4312
4bd6de27d7b0694f272c7859,4546,249,4313
e832be3249bc0170484f870d,4547,150,4314
3fd0e3b2b330b65f9ec5d8ed,4548,150,4315
e9614b6f28d135d61811d394,4549,150,4316
b08059a9e53583e0941600a5,4550,61,4317
6a64e558421b450b1d5b9f30,4551,61,4318
198e3fbc26748aec0e54dc07,4552,204,4319
93956332256100f796da7444,4553,204,4320
29b2f14b3ffe39e31ab9db36,4554,43,4321
497fc1eb7d244cfe48d31436,4555,43,4322
de26642501cae389c87c9f5c,4556,206,4323
a56f7a70d21f086f7c7020a4,4557,141,4324
4bfc7e0fb9ef6d5108f415c9,4558,141,4325
c7544ce57b66970d47cb0d57,4559,243,4326
0846d537e48ef26b5db56f59,4560,113,4327
cc7a47f0c6ece13f3ecaed90,4561,141,4328
72f4a83494873fcb801c009c,4562,141,4329
a2a587a37d8aaa97d99fa183,4563,54,4330
6b022d26e6092ab57d967c73,4564,54,4331
984e207a9dfc6c21f0d11821,4565,279,4332
b5699e1c9a36a8ff19a3da5a,4566,279,4333
81cdca388d061be586ad294b,4567,225,4334
8ce239ecaa00226569f9ce77,4568,222,4335
cf091a2c0cfcd16a2b113501,4569,222,4336
eabbd023485a6d9a1aa0b31c,4570,282,4337
21b03e211ac3045efac333b2,4571,282,4338
7ecee8e50ee9307184faf843,4572,113,4339
91ae26fbe0e0099338cb5379,4573,113,4340
a145fd6856c7718ab2332b66,4574,224,4341
9a05a2bf0aa68e830d7ea618,4575,155,4342
52ff6e4fe3dbcdf1c64e3bf9,4576,155,4343
6dfba737070f3193aa1c29ff,4577,173,4344
8f658205f715d8d4a2190d49,4578,173,4345
91c4c387aeb51e5971d2ec54,4579,173,4346
ad76317967e01b7784028523,4580,173,4347
ee46ec1cce37c61f82450575,4581,196,4348
2a0c76ef9c37cc52c04da9b1,4582,196,4349
3e7f70435ffb077d36de542d,4583,125,4350
748089e3106fdb2ed903f899,4584,125,4351
63ee751074d8c45f19d1e035,4585,243,4352
e081e8c1a95865c41d153a89,4586,125,4353
749a433e8a1037a53e74c87b,4587,125,4354
09fe49bad667a3659c8958b1,4588,232,4355
c1db68ad8da6419fc3b8a8f3,4589,232,4356
b2df9d0f947b1dfe946b33e6,4590,232,4357
27706d66bb5485a2df9030ea,4591,232,4358
98afacb6deba72b89c5c721e,4592,232,4359
caa5abbd9e56cf8ff0e55b86,4593,232,4360
828cc625efc8ae9409a79680,4594,232,4361
37ab5d84129b0673bb239981,4595,104,4362
246e481f537abb82e99ecb36,4596,104,4363
77b6ba77f091cfbdc0587201,4597,104,4364
f7385b41e40b6429a66e92a1,4598,104,4365
ff5956426ebf02fae7e93444,4599,244,4366
694d0a6ee67f1b0491821d13,4600,279,4367
0c28bdd1f597b12b33f9c3f4,4601,279,4368
c3cf640303d32104f3cd5cba,4602,279,4369
b0ab323f7e0ed22d3d2134eb,4603,172,4370
198013186da7343961e70801,4604,210,4371
290d9a9a6865be670efea967,4605,235,4372
d5640bea4e871f1f239fbe66,4606,54,4373
5de398c4f0bb1d0936aed837,4607,229,4374
a339f364161c208263382a2d,4608,145,4375
799c619abfb2ad6e155b7c19,4609,224,4376
c0054fda98c549319c8e778e,4610,113,4377
a3fb73e1ac2eff8547f6f58d,4611,282,4378
8f4207f9fd7873908827ba12,4612,282,4379
2e0c08347711f4e30d07f977,4613,282,4380
02fb7df33cebf52d2417dce5,4614,211,4381
b50fa06478a08c925d624a1e,4615,211,4382
68156b314f26c754920532be,4616,211,4383
e20c79995f9be91a2b494490,4617,211,4384
dc39c025ec1a0b97a9677e7b,4618,211,4385
70eaf4bf64d15acaaebff89d,4619,211,4386
0a128b7d77633a6704f195d8,4620,211,4387
ece4cbaaf4c0e787eaa70e03,4621,211,4388
8b651fee291e1b195664706a,4622,211,4389
e317259cd9ec47a891caae96,4623,211,4390
f2d9793ee814912f5b4ee17d,4624,211,4391
bfe53bface2a5c3d037198ac,4625,211,4392
f25ce2c2d583f4c2383f484a,4626,211,4393
d147a7c2fc9f5757b25c3bce,4627,211,4394
60e865ea0b8295eb5efe58a3,4628,211,4395
33cf53a9c0455966cb1d9443,4629,211,4396
9af9c0d2ba823dda95e3ba1a,4630,211,4397
2ec299eadf9092d2e883ce0d,4631,211,4398
135bf20ac68b4fe6b78bb265,4632,211,4399
441f516293887fa5a3168be5,4633,211,4400
ab2cf00f1994d8ebd0fe9078,4634,211,4401
c5c63a009d5ca48eea99a20d,4635,199,4402
eae54a3c2b40d4a7fe36f601,4636,211,4403
